trade_id,symbol,fold,signal_timestamp,entry_timestamp,entry_price,bar_index,bar_timestamp,open,high,low,close,volume,is_final,gap_from_previous
de2d80a8c652d8d5f1e461ce,AVAXUSDT,1,2025-04-17T07:55:00Z,2025-04-17T08:00:00Z,19.383,11,2025-04-17T08:50:00Z,19.275,19.276,19.228,19.232,53465.0,True,False
de2d80a8c652d8d5f1e461ce,AVAXUSDT,1,2025-04-17T07:55:00Z,2025-04-17T08:00:00Z,19.383,12,2025-04-17T08:55:00Z,19.232,19.25,19.22,19.235,15504.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,1,2025-04-17T09:00:00Z,19.235,19.254,19.187,19.199,28288.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,2,2025-04-17T09:05:00Z,19.199,19.273,19.199,19.268,20629.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,3,2025-04-17T09:10:00Z,19.267,19.285,19.234,19.255,17606.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,4,2025-04-17T09:15:00Z,19.254,19.254,19.195,19.239,18453.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,5,2025-04-17T09:20:00Z,19.239,19.267,19.235,19.235,14143.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,6,2025-04-17T09:25:00Z,19.236,19.239,19.199,19.208,13461.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,7,2025-04-17T09:30:00Z,19.209,19.232,19.191,19.221,10381.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,8,2025-04-17T09:35:00Z,19.222,19.23,19.209,19.225,9892.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,9,2025-04-17T09:40:00Z,19.224,19.272,19.216,19.264,18297.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,10,2025-04-17T09:45:00Z,19.264,19.287,19.246,19.255,18262.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,11,2025-04-17T09:50:00Z,19.255,19.262,19.226,19.233,10779.0,True,False
d7b9d4f7142f7384860917d6,AVAXUSDT,1,2025-04-17T08:55:00Z,2025-04-17T09:00:00Z,19.235,12,2025-04-17T09:55:00Z,19.232,19.244,19.218,19.227,16449.0,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,1,2025-04-17T13:00:00Z,1600.94,1600.94,1597.01,1597.23,18679.627,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,2,2025-04-17T13:05:00Z,1597.22,1597.23,1595.0,1595.2,11900.204,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,3,2025-04-17T13:10:00Z,1595.19,1595.26,1592.64,1592.93,14888.697,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,4,2025-04-17T13:15:00Z,1592.93,1594.0,1590.79,1593.92,14109.268,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,5,2025-04-17T13:20:00Z,1593.92,1596.36,1593.0,1595.49,9443.531,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,6,2025-04-17T13:25:00Z,1595.48,1595.88,1593.18,1595.47,12784.316,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,7,2025-04-17T13:30:00Z,1595.47,1596.73,1588.85,1591.27,34105.583,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,8,2025-04-17T13:35:00Z,1591.26,1593.0,1588.44,1590.1,25520.842,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,9,2025-04-17T13:40:00Z,1590.11,1597.07,1588.56,1594.61,25428.165,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,10,2025-04-17T13:45:00Z,1594.6,1595.0,1590.43,1592.38,18579.516,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,11,2025-04-17T13:50:00Z,1592.37,1596.98,1591.51,1594.37,17713.007,True,False
b9ef87a69b84d0d6fc114f3a,ETHUSDT,1,2025-04-17T12:55:00Z,2025-04-17T13:00:00Z,1600.94,12,2025-04-17T13:55:00Z,1594.36,1594.66,1590.92,1593.01,10575.457,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,1,2025-04-17T17:00:00Z,84898.6,84945.9,84876.0,84944.9,314.237,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,2,2025-04-17T17:05:00Z,84945.0,85017.6,84766.9,84974.0,631.563,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,3,2025-04-17T17:10:00Z,84974.1,85023.8,84931.5,84943.5,533.847,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,4,2025-04-17T17:15:00Z,84943.6,85011.4,84807.1,84863.6,582.049,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,5,2025-04-17T17:20:00Z,84863.6,84924.8,84741.7,84924.8,757.461,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,6,2025-04-17T17:25:00Z,84924.8,85047.0,84919.3,84964.9,465.261,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,7,2025-04-17T17:30:00Z,84964.8,85111.0,84946.4,85092.7,809.615,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,8,2025-04-17T17:35:00Z,85092.7,85123.0,85068.1,85099.9,905.424,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,9,2025-04-17T17:40:00Z,85100.0,85123.0,84927.2,85010.0,641.874,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,10,2025-04-17T17:45:00Z,85010.1,85158.0,84966.0,85076.7,762.799,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,11,2025-04-17T17:50:00Z,85076.7,85166.0,85057.1,85130.0,480.45,True,False
98116b49b031d6067dfbc4e1,BTCUSDT,1,2025-04-17T16:55:00Z,2025-04-17T17:00:00Z,84898.6,12,2025-04-17T17:55:00Z,85130.0,85179.3,85061.6,85067.9,424.771,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,1,2025-04-18T02:00:00Z,19.045,19.062,19.0,19.01,13609.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,2,2025-04-18T02:05:00Z,19.009,19.036,18.957,18.963,20171.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,3,2025-04-18T02:10:00Z,18.964,18.992,18.949,18.969,11407.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,4,2025-04-18T02:15:00Z,18.969,19.017,18.956,18.991,12477.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,5,2025-04-18T02:20:00Z,18.991,19.041,18.99,19.041,7864.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,6,2025-04-18T02:25:00Z,19.041,19.065,19.038,19.064,19000.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,7,2025-04-18T02:30:00Z,19.061,19.061,19.013,19.027,12277.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,8,2025-04-18T02:35:00Z,19.026,19.047,18.996,19.011,9230.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,9,2025-04-18T02:40:00Z,19.01,19.049,19.002,19.049,6983.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,10,2025-04-18T02:45:00Z,19.049,19.084,19.02,19.082,9271.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,11,2025-04-18T02:50:00Z,19.085,19.11,19.07,19.078,11293.0,True,False
bccc5b6c55ed156f5bfba564,AVAXUSDT,1,2025-04-18T01:55:00Z,2025-04-18T02:00:00Z,19.045,12,2025-04-18T02:55:00Z,19.078,19.09,19.043,19.046,7725.0,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,1,2025-04-18T03:00:00Z,12.521,12.524,12.48,12.489,34251.77,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,2,2025-04-18T03:05:00Z,12.491,12.494,12.455,12.461,66752.97,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,3,2025-04-18T03:10:00Z,12.461,12.482,12.458,12.47,28867.9,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,4,2025-04-18T03:15:00Z,12.47,12.491,12.457,12.47,33075.2,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,5,2025-04-18T03:20:00Z,12.471,12.476,12.459,12.462,30960.88,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,6,2025-04-18T03:25:00Z,12.461,12.461,12.445,12.459,33657.25,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,7,2025-04-18T03:30:00Z,12.459,12.482,12.447,12.482,35057.95,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,8,2025-04-18T03:35:00Z,12.482,12.522,12.479,12.506,28112.93,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,9,2025-04-18T03:40:00Z,12.507,12.535,12.496,12.535,22554.16,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,10,2025-04-18T03:45:00Z,12.535,12.536,12.512,12.53,29231.91,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,11,2025-04-18T03:50:00Z,12.529,12.566,12.518,12.559,40831.42,True,False
4922c37d0453f044f2e7d739,LINKUSDT,1,2025-04-18T02:55:00Z,2025-04-18T03:00:00Z,12.521,12,2025-04-18T03:55:00Z,12.56,12.564,12.547,12.558,17441.09,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,1,2025-04-18T09:00:00Z,0.616,0.6161,0.6147,0.6153,1760854.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,2,2025-04-18T09:05:00Z,0.6153,0.6155,0.614,0.6145,1130012.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,3,2025-04-18T09:10:00Z,0.6145,0.6147,0.6139,0.6146,902476.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,4,2025-04-18T09:15:00Z,0.6147,0.6157,0.6137,0.6156,2761113.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,5,2025-04-18T09:20:00Z,0.6156,0.6158,0.6147,0.615,1222996.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,6,2025-04-18T09:25:00Z,0.615,0.6156,0.6145,0.6154,1245277.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,7,2025-04-18T09:30:00Z,0.6155,0.6155,0.6148,0.6154,1008006.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,8,2025-04-18T09:35:00Z,0.6154,0.6156,0.6149,0.6153,1028047.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,9,2025-04-18T09:40:00Z,0.6153,0.6163,0.6153,0.616,842754.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,10,2025-04-18T09:45:00Z,0.616,0.6165,0.6156,0.6161,999494.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,11,2025-04-18T09:50:00Z,0.6161,0.6161,0.6148,0.6155,1208126.0,True,False
4f83022193e35d3942cceec0,ADAUSDT,1,2025-04-18T08:55:00Z,2025-04-18T09:00:00Z,0.616,12,2025-04-18T09:55:00Z,0.6155,0.6157,0.6148,0.615,393223.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,1,2025-04-18T15:00:00Z,0.6167,0.6175,0.6165,0.6166,6546125.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,2,2025-04-18T15:05:00Z,0.6166,0.6167,0.6137,0.6147,2220128.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,3,2025-04-18T15:10:00Z,0.6146,0.6152,0.6137,0.6139,1866377.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,4,2025-04-18T15:15:00Z,0.6139,0.6153,0.6134,0.6152,1573504.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,5,2025-04-18T15:20:00Z,0.6151,0.6154,0.6141,0.6145,1038096.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,6,2025-04-18T15:25:00Z,0.6145,0.6146,0.613,0.6134,1045292.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,7,2025-04-18T15:30:00Z,0.6133,0.6148,0.6131,0.6133,1371866.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,8,2025-04-18T15:35:00Z,0.6133,0.6145,0.6133,0.6136,826875.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,9,2025-04-18T15:40:00Z,0.6136,0.6147,0.6135,0.6142,577332.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,10,2025-04-18T15:45:00Z,0.6142,0.616,0.6138,0.616,693567.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,11,2025-04-18T15:50:00Z,0.616,0.6161,0.6153,0.6161,814049.0,True,False
854192bd677d920484b3ff4b,ADAUSDT,1,2025-04-18T14:55:00Z,2025-04-18T15:00:00Z,0.6167,12,2025-04-18T15:55:00Z,0.6161,0.6161,0.6155,0.6158,462493.0,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,1,2025-04-18T19:00:00Z,76.95,77.03,76.81,76.86,5354.531,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,2,2025-04-18T19:05:00Z,76.86,76.94,76.84,76.92,2922.976,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,3,2025-04-18T19:10:00Z,76.92,77.03,76.9,76.94,4413.162,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,4,2025-04-18T19:15:00Z,76.94,76.96,76.87,76.89,2919.89,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,5,2025-04-18T19:20:00Z,76.89,76.9,76.75,76.87,6297.43,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,6,2025-04-18T19:25:00Z,76.87,76.89,76.74,76.76,2717.516,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,7,2025-04-18T19:30:00Z,76.75,76.77,76.6,76.61,9102.462,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,8,2025-04-18T19:35:00Z,76.61,76.63,76.41,76.45,11755.444,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,9,2025-04-18T19:40:00Z,76.46,76.49,76.4,76.44,2636.67,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,10,2025-04-18T19:45:00Z,76.43,76.46,76.33,76.35,2779.717,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,11,2025-04-18T19:50:00Z,76.35,76.46,76.33,76.46,2938.649,True,False
cafcf59f3984b8b49d96da78,LTCUSDT,1,2025-04-18T18:55:00Z,2025-04-18T19:00:00Z,76.95,12,2025-04-18T19:55:00Z,76.46,76.47,76.38,76.46,3845.394,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,1,2025-04-18T20:00:00Z,2.1453,2.1466,2.1409,2.1426,315434.3,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,2,2025-04-18T20:05:00Z,2.1429,2.1467,2.1396,2.1396,324789.0,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,3,2025-04-18T20:10:00Z,2.1397,2.1397,2.1323,2.1369,955252.6,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,4,2025-04-18T20:15:00Z,2.1368,2.1382,2.1335,2.1362,370613.9,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,5,2025-04-18T20:20:00Z,2.1362,2.1426,2.1355,2.1423,568839.7,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,6,2025-04-18T20:25:00Z,2.1422,2.1446,2.1388,2.1389,430713.3,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,7,2025-04-18T20:30:00Z,2.1389,2.1419,2.1369,2.1406,289023.7,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,8,2025-04-18T20:35:00Z,2.1405,2.141,2.135,2.1352,213009.5,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,9,2025-04-18T20:40:00Z,2.1351,2.1369,2.1333,2.1364,223657.9,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,10,2025-04-18T20:45:00Z,2.1364,2.1383,2.1336,2.136,297772.9,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,11,2025-04-18T20:50:00Z,2.1362,2.1365,2.1343,2.135,114239.8,True,False
a3d22ba412ba1dc97a9b81f6,SUIUSDT,1,2025-04-18T19:55:00Z,2025-04-18T20:00:00Z,2.1453,12,2025-04-18T20:55:00Z,2.135,2.1363,2.1334,2.136,156476.8,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,1,2025-04-19T03:00:00Z,0.15834,0.15867,0.15834,0.15866,17562451.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,2,2025-04-19T03:05:00Z,0.15865,0.15893,0.15865,0.1589,14462944.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,3,2025-04-19T03:10:00Z,0.15889,0.15916,0.15871,0.15882,25712980.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,4,2025-04-19T03:15:00Z,0.15882,0.15925,0.15882,0.15922,12021465.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,5,2025-04-19T03:20:00Z,0.15921,0.15937,0.15901,0.15901,10436197.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,6,2025-04-19T03:25:00Z,0.159,0.15906,0.15886,0.159,7541154.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,7,2025-04-19T03:30:00Z,0.15901,0.15921,0.15894,0.15918,12028864.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,8,2025-04-19T03:35:00Z,0.15919,0.15933,0.1589,0.15892,7557499.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,9,2025-04-19T03:40:00Z,0.15892,0.159,0.15868,0.15873,7019190.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,10,2025-04-19T03:45:00Z,0.15874,0.15907,0.15872,0.15905,6580652.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,11,2025-04-19T03:50:00Z,0.15905,0.15967,0.15901,0.15941,35364150.0,True,False
77689cedfda75952c91e4f5f,DOGEUSDT,1,2025-04-19T02:55:00Z,2025-04-19T03:00:00Z,0.15834,12,2025-04-19T03:55:00Z,0.15941,0.15954,0.15927,0.15936,7388866.0,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,1,2025-04-19T04:00:00Z,12.713,12.73,12.708,12.716,65738.04,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,2,2025-04-19T04:05:00Z,12.716,12.734,12.713,12.728,26975.15,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,3,2025-04-19T04:10:00Z,12.727,12.749,12.725,12.727,21055.72,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,4,2025-04-19T04:15:00Z,12.727,12.746,12.727,12.742,21664.43,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,5,2025-04-19T04:20:00Z,12.742,12.748,12.73,12.735,13051.57,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,6,2025-04-19T04:25:00Z,12.736,12.792,12.736,12.787,82981.24,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,7,2025-04-19T04:30:00Z,12.787,12.808,12.76,12.772,105841.41,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,8,2025-04-19T04:35:00Z,12.773,12.782,12.762,12.762,26999.27,True,False
c364c1bcfa11cf3d71814bea,LINKUSDT,1,2025-04-19T03:55:00Z,2025-04-19T04:00:00Z,12.713,9,2025-04-19T04:40:00Z,12.763,12.785,12.761,12.783,28968.9,True,False
